hall,date,axis,axis_value,n_machines,total_games,total_diff,avg_diff,plus_rate,hit104_rate,games_share,share_of_total_diff,excess_vs_hall_day,hit104_lift
蒲田7,20250708,kakuban_bin,2091-2100,10,41312,14300,1430.0,0.7,0.7,0.010643573986004545,0.026398375484585564,670.2524544179523,0.2287517531556802
蒲田7,20250708,kakuban_bin,2101-2110,10,42430,12300,1230.0,0.6,0.6,0.01093161416116801,0.02270629499723094,470.2524544179523,0.12875175315568022
蒲田7,20250708,kakuban_bin,2111-2120,10,42890,19700,1970.0,0.6,0.6,0.011050128007836342,0.03636699280044305,1210.2524544179523,0.12875175315568022
蒲田7,20250708,kakuban_bin,2121-2130,10,45423,23300,2330.0,0.6,0.6,0.011702727080903478,0.04301273767768137,1570.2524544179523,0.12875175315568022
蒲田7,20250708,kakuban_bin,2131-2140,9,48932,6800,755.5555555555555,0.6666666666666666,0.5555555555555556,0.012606781619945159,0.012553073657005722,-4.191990026492135,0.08430730871123582
蒲田7,20250708,kakuban_bin,2141-2150,9,43398,17100,1900.0,0.7777777777777778,0.6666666666666666,0.011181008516765716,0.031567288166882035,1140.2524544179523,0.19541841982234687
蒲田7,20250708,kakuban_bin,2151-2160,10,55012,11700,1170.0,0.7,0.5,0.01417322550634397,0.021598670851024553,410.2524544179523,0.028751753155680237
蒲田7,20250708,kakuban_bin,2161-2170,10,45595,10100,1010.0,0.6,0.5,0.011747040954005548,0.018645006461140853,250.25245441795232,0.028751753155680237
蒲田7,20250708,kakuban_bin,2171-2180,10,65930,15600,1560.0,0.8,0.8,0.016986125893137093,0.02879822780136607,800.2524544179523,0.3287517531556803
蒲田7,20250708,kakuban_bin,2181-2190,10,63560,4300,430.0,0.6,0.5,0.016375521943998085,0.007937973047812442,-329.7475455820477,0.028751753155680237
蒲田7,20250708,kakuban_bin,2191-2200,10,54949,-4000,-400.0,0.4,0.4,0.01415699426212635,-0.007384160974709249,-1159.7475455820477,-0.07124824684431974
蒲田7,20250708,kakuban_bin,2201-2210,10,55668,-2500,-250.0,0.4,0.4,0.014342236557244894,-0.0046151006091932805,-1009.7475455820477,-0.07124824684431974
蒲田7,20250708,kakuban_bin,2211-2220,10,52521,8700,870.0,0.5,0.4,0.013531447262755247,0.016060550119992616,110.25245441795232,-0.07124824684431974
蒲田7,20250708,kakuban_bin,2221-2230,10,50794,13000,1300.0,0.8,0.7,0.013086505060154794,0.02399852316780506,540.2524544179523,0.2287517531556802
蒲田7,20250708,kakuban_bin,2231-2240,10,55122,27600,2760.0,0.9,0.8,0.014201565774025527,0.050950710725493814,2000.2524544179523,0.3287517531556803
蒲田7,20250708,kakuban_bin,2241-2250,10,51278,18700,1870.0,0.7,0.7,0.013211202237953646,0.03452095255676574,1110.2524544179523,0.2287517531556802
蒲田7,20250708,kakuban_bin,2251-2260,10,42294,-1800,-180.0,0.3,0.2,0.010896575284761722,-0.003322872438619162,-939.7475455820477,-0.27124824684431975
蒲田7,20250708,kakuban_bin,2261-2270,10,41210,14600,1460.0,0.4,0.4,0.010617294828699829,0.02695218755768876,700.2524544179523,-0.07124824684431974
蒲田7,20250708,kakuban_bin,2271-2280,10,41909,1100,110.0,0.5,0.3,0.010797384347876271,0.0020306442680450435,-649.7475455820477,-0.17124824684431977
蒲田7,20250708,kakuban_bin,2281-2290,10,40655,-5300,-530.0,0.3,0.2,0.010474305296306516,-0.009784013291489755,-1289.7475455820477,-0.27124824684431975
蒲田7,20250708,kakuban_bin,2291-2300,10,45089,-7200,-720.0,0.4,0.4,0.011616675722670385,-0.013291489754476648,-1479.7475455820477,-0.07124824684431974
蒲田7,20250708,kakuban_bin,2301-2310,10,46681,10300,1030.0,0.5,0.5,0.012026836687661652,0.019014214509876316,270.2524544179523,0.028751753155680237
蒲田7,20250708,kakuban_bin,2311-2320,10,62028,1700,170.0,0.6,0.5,0.01598081930683312,0.0031382684142514305,-589.7475455820477,0.028751753155680237
蒲田7,20250708,kakuban_bin,2321-2330,10,44462,23400,2340.0,0.6,0.5,0.011455136196885507,0.04319734170204911,1580.2524544179523,0.028751753155680237
蒲田7,20250708,kakuban_bin,2331-2340,10,41163,36500,3650.0,0.6,0.6,0.01060518580523589,0.06738046889422189,2890.2524544179523,0.12875175315568022
蒲田7,20250708,kakuban_bin,2341-2350,10,55639,700,70.0,0.5,0.4,0.014334765032128846,0.0012922281705741185,-689.7475455820477,-0.07124824684431974
蒲田7,20250708,kakuban_bin,2351-2360,1,7020,3100,3100.0,1.0,1.0,0.0018086243556775733,0.0057227247553996675,2340.2524544179523,0.5287517531556802
蒲田7,20250708,kakuban_bin,3001-3010,10,57153,-2700,-270.0,0.4,0.3,0.014724830170945918,-0.0049843086579287425,-1029.7475455820477,-0.17124824684431977
蒲田7,20250708,kakuban_bin,3011-3020,10,57641,11700,1170.0,0.5,0.4,0.01485055790393319,0.021598670851024553,410.2524544179523,-0.07124824684431974
蒲田7,20250708,kakuban_bin,3021-3030,10,39835,3400,340.0,0.4,0.4,0.010263041482680361,0.006276536828502861,-419.7475455820477,-0.07124824684431974
蒲田7,20250708,kakuban_bin,3031-3040,10,47386,-15100,-1510.0,0.3,0.1,0.012208472039620725,-0.027875207679527413,-2269.7475455820477,-0.3712482468443198
蒲田7,20250708,kakuban_bin,3041-3050,10,52338,-1900,-190.0,0.5,0.3,0.013484299362885019,-0.003507476462986893,-949.7475455820477,-0.17124824684431977
蒲田7,20250708,kakuban_bin,3051-3060,10,57623,16100,1610.0,0.6,0.5,0.0148459204055853,0.029721247923204727,850.2524544179523,0.028751753155680237
蒲田7,20250708,kakuban_bin,3061-3070,10,59750,-8500,-850.0,0.3,0.3,0.015393918127027778,-0.015691342071257153,-1609.7475455820477,-0.17124824684431977
蒲田7,20250708,kakuban_bin,3071-3080,10,62119,-4900,-490.0,0.3,0.3,0.016004264437369683,-0.00904559719401883,-1249.7475455820477,-0.17124824684431977
蒲田7,20250708,kakuban_bin,3081-3090,10,59393,-9300,-930.0,0.5,0.5,0.015301941076461269,-0.017168174266199,-1689.7475455820477,0.028751753155680237
蒲田7,20250708,kakuban_bin,3091-3100,10,48659,5500,550.0,0.6,0.5,0.012536446228335475,0.010153221340225217,-209.74754558204768,0.028751753155680237
蒲田7,20250708,kakuban_bin,3101-3110,10,51603,8000,800.0,0.5,0.5,0.013294934847012795,0.014768321949418498,40.25245441795232,0.028751753155680237
蒲田7,20250708,kakuban_bin,3111-3120,10,54520,1600,160.0,0.5,0.5,0.014046467218168275,0.0029536643898836995,-599.7475455820477,0.028751753155680237
蒲田7,20250708,kakuban_bin,3121-3130,10,64306,1400,140.0,0.4,0.3,0.016567720486638467,0.002584456341148237,-619.7475455820477,-0.17124824684431977
蒲田7,20250708,kakuban_bin,3131-3140,10,66372,-4800,-480.0,0.2,0.0,0.017100002241457534,-0.008860993169651098,-1239.7475455820477,-0.47124824684431976
蒲田7,20250708,kakuban_bin,3141-3150,10,58909,-1600,-160.0,0.2,0.2,0.015177243898662417,-0.0029536643898836995,-919.7475455820477,-0.27124824684431975
蒲田7,20250708,kakuban_bin,3151-3160,10,67015,10500,1050.0,0.7,0.7,0.01726566398799609,0.01938342255861178,290.2524544179523,0.2287517531556802
蒲田7,20250708,kakuban_bin,3161-3170,10,66414,10800,1080.0,0.7,0.5,0.01711082307093595,0.01993723463171497,320.2524544179523,0.028751753155680237
蒲田7,20250708,kakuban_bin,3171-3180,10,60593,2100,210.0,0.5,0.3,0.01561110763298735,0.0038766845117223555,-549.7475455820477,-0.17124824684431977
蒲田7,20250708,kakuban_bin,3181-3190,10,61191,2900,290.0,0.5,0.4,0.01576517563365618,0.0053535167066642055,-469.7475455820477,-0.07124824684431974
蒲田7,20250708,kakuban_bin,3191-3200,10,65978,16700,1670.0,0.9,0.8,0.016998492555398138,0.030828872069411112,910.2524544179523,0.3287517531556803
蒲田7,20250708,kakuban_bin,3201-3210,10,65037,12900,1290.0,0.8,0.6,0.01675605444732227,0.023813919143437327,530.2524544179523,0.12875175315568022
蒲田7,20250708,kakuban_bin,3211-3220,10,45369,26600,2660.0,0.8,0.7,0.011688814585859804,0.049104670481816506,1900.2524544179523,0.2287517531556802
蒲田7,20250708,kakuban_bin,3221-3230,10,50847,-3800,-380.0,0.4,0.3,0.013100159916401363,-0.007014952925973786,-1139.7475455820477,-0.17124824684431977
蒲田7,20250708,kakuban_bin,3231-3240,10,48672,3600,360.0,0.5,0.4,0.012539795532697842,0.006645744877238324,-399.7475455820477,-0.07124824684431974
蒲田7,20250708,kakuban_bin,3241-3250,10,46992,12900,1290.0,0.7,0.6,0.012106962353561328,0.023813919143437327,530.2524544179523,0.12875175315568022
蒲田7,20250708,kakuban_bin,3251-3260,10,57057,22900,2290.0,0.9,0.9,0.014700096846423831,0.042274321580210446,1530.2524544179523,0.42875175315568026
蒲田7,20250708,kakuban_bin,3261-3270,10,62699,19100,1910.0,0.8,0.6,0.016153694939690624,0.035259368654236664,1150.2524544179523,0.12875175315568022
蒲田7,20250708,kakuban_bin,3271-3280,10,63381,-700,-70.0,0.4,0.2,0.01632940459931628,-0.0012922281705741185,-829.7475455820477,-0.27124824684431975
蒲田7,20250708,kakuban_bin,3281-3290,10,61923,4800,480.0,0.6,0.5,0.01595376723313709,0.008860993169651098,-279.7475455820477,0.028751753155680237
蒲田7,20250708,kakuban_bin,3291-3300,10,68794,7400,740.0,0.7,0.4,0.01772400340804601,0.01366069780321211,-19.747545582047678,-0.07124824684431974
蒲田7,20250708,kakuban_bin,3301-3310,10,68937,9100,910.0,0.7,0.3,0.017760845756032033,0.016798966217463542,150.25245441795232,-0.17124824684431977
蒲田7,20250708,kakuban_bin,3311-3320,10,66044,6300,630.0,0.6,0.5,0.01701549671600707,0.011630053535167066,-129.74754558204768,0.028751753155680237
蒲田7,20250708,kakuban_bin,3321-3330,10,71125,8000,800.0,0.7,0.6,0.01832455944409792,0.014768321949418498,40.25245441795232,0.12875175315568022
蒲田7,20250708,kakuban_bin,3331-3340,10,76700,13800,1380.0,0.8,0.5,0.01976089573795867,0.025475355362746907,620.2524544179523,0.028751753155680237
蒲田7,20250708,kakuban_bin,3341-3350,10,65486,5100,510.0,0.7,0.4,0.016871734267222445,0.009414805242754292,-249.74754558204768,-0.07124824684431974
蒲田7,20250708,kakuban_bin,3351-3360,10,71738,5800,580.0,0.6,0.3,0.018482492026723328,0.010707033413328411,-179.74754558204768,-0.17124824684431977
蒲田7,20250708,kakuban_bin,3361-3370,2,14852,4100,2050.0,1.0,1.0,0.0038264514146044613,0.0075687649990769795,1290.2524544179523,0.5287517531556802
蒲田7,20250708,kakuban_bin,3391-3400,1,4025,-3100,-3100.0,0.0,0.0,0.0010369961583478963,-0.0057227247553996675,-3859.7475455820477,-0.47124824684431976
蒲田7,20250708,kakuban_bin,3401-3410,1,6970,2300,2300.0,1.0,1.0,0.0017957424158223198,0.0042458925604578176,1540.2524544179523,0.5287517531556802
蒲田7,20250708,machine_category,at_smart,262,1337777,290300,1108.0152671755725,0.6259541984732825,0.5572519083969466,0.34466325707482576,0.5359054827395238,348.2677215935248,0.08600366155262684
蒲田7,20250708,machine_category,hana_oki,43,235109,-5600,-130.2325581395349,0.46511627906976744,0.32558139534883723,0.060573199948575296,-0.010337825364592948,-889.9801037215825,-0.14566685149548253
蒲田7,20250708,machine_category,juggler,172,1138943,93900,545.9302325581396,0.5755813953488372,0.4011627906976744,0.2934359044912368,0.1733431788812996,-213.81731302390813,-0.07008545614664535
蒲田7,20250708,machine_category,other,236,1169574,163100,691.1016949152543,0.5042372881355932,0.4533898305084746,0.30132763848536215,0.3010891637437696,-68.64585066679342,-0.017858416335845173
蒲田7,20250708,machine_name,ToLOVEるダークネス TRANCE ver.8.7,15,84657,36900,2460.0,0.8666666666666667,0.8,0.021810927646523693,0.06811888499169282,1700.2524544179523,0.3287517531556803
蒲田7,20250708,machine_name,いざ！番長,6,30148,9000,1500.0,0.5,0.5,0.007767294455123573,0.01661436219309581,740.2524544179523,0.028751753155680237
蒲田7,20250708,machine_name,かぐや様は告らせたい,30,183508,-11500,-383.3333333333333,0.36666666666666664,0.36666666666666664,0.04727878037915671,-0.02122946280228909,-1143.080878915381,-0.10458158017765312
蒲田7,20250708,machine_name,からくりサーカス,29,146027,14000,482.7586206896552,0.5517241379310345,0.5172413793103449,0.03762222062486168,0.02584456341148237,-276.9889248923925,0.0459931324660251
蒲田7,20250708,machine_name,この素晴らしい世界に祝福を！,3,13357,5300,1766.6666666666667,0.6666666666666666,0.6666666666666666,0.0034412814129323854,0.009784013291489755,1006.9191210846191,0.19541841982234687
蒲田7,20250708,machine_name,わたしの幸せな結婚,10,47592,1400,140.0,0.4,0.3,0.01226154563182437,0.002584456341148237,-619.7475455820477,-0.17124824684431977
蒲田7,20250708,machine_name,アイムジャグラーEX-TP,38,274766,36900,971.0526315789474,0.7631578947368421,0.5,0.07079038172537096,0.06811888499169282,211.30508599689972,0.028751753155680237
蒲田7,20250708,machine_name,アレックス ブライト,4,26596,5500,1375.0,0.75,0.75,0.006852161447806373,0.010153221340225217,615.2524544179523,0.27875175315568024
蒲田7,20250708,machine_name,ウルトラミラクルジャグラー,5,37631,9700,1940.0,0.8,0.4,0.009695205573860792,0.017906590363669928,1180.2524544179523,-0.07124824684431974
蒲田7,20250708,machine_name,ガールズ&パンツァー 最終章,2,6576,1000,500.0,0.5,0.5,0.0016942327297629234,0.0018460402436773122,-259.7475455820477,0.028751753155680237
蒲田7,20250708,machine_name,キングハナハナ-30,16,95706,-1600,-100.0,0.375,0.25,0.024657578715737583,-0.0029536643898836995,-859.7475455820477,-0.22124824684431976
蒲田7,20250708,machine_name,クランキークレスト,3,20356,4000,1333.3333333333333,1.0,1.0,0.005244495353870752,0.007384160974709249,573.5857877512856,0.5287517531556802
蒲田7,20250708,machine_name,グランベルム,2,10707,-3300,-1650.0,0.0,0.0,0.002758538600603957,-0.0060919328041351304,-2409.7475455820477,-0.47124824684431976
蒲田7,20250708,machine_name,ゴッドイーター リザレクション,17,71011,-19600,-1152.9411764705883,0.29411764705882354,0.23529411764705882,0.01829518862122794,-0.03618238877607532,-1912.688722052636,-0.23595412919726094
蒲田7,20250708,machine_name,ゴーゴージャグラー3,23,142956,5800,252.17391304347825,0.4782608695652174,0.34782608695652173,0.03683101187895202,0.010707033413328411,-507.5736325385694,-0.12342215988779803
蒲田7,20250708,machine_name,シャーマンキング,3,9459,26100,8700.0,1.0,1.0,0.002437005381816833,0.048181650359977846,7940.252454417952,0.5287517531556802
蒲田7,20250708,machine_name,ジャグラーガールズ,9,53780,-900,-100.0,0.3333333333333333,0.2222222222222222,0.013855814508310527,-0.001661436219309581,-859.7475455820477,-0.24902602462209755
蒲田7,20250708,machine_name,スマスロ北斗の拳,43,230658,74200,1725.5813953488373,0.7906976744186046,0.6976744186046512,0.05942644966266064,0.13697618608085657,965.8338497667896,0.22642617176033142
蒲田7,20250708,machine_name,スマスロ炎炎ノ消防隊,3,17637,300,100.0,0.6666666666666666,0.6666666666666666,0.0045439754645420745,0.0005538120731031936,-659.7475455820477,0.19541841982234687
蒲田7,20250708,machine_name,スーパーブラックジャック,16,76158,24500,1531.25,0.625,0.625,0.019621255509927726,0.04522798597009415,771.5024544179523,0.15375175315568024
蒲田7,20250708,machine_name,ソードアート・オンライン,3,13096,4300,1433.3333333333333,0.6666666666666666,0.6666666666666666,0.003374037686887963,0.007937973047812442,673.5857877512856,0.19541841982234687
蒲田7,20250708,machine_name,ゾンビランドサガ,2,10402,10600,5300.0,1.0,0.5,0.0026799587674869113,0.01956802658297951,4540.252454417952,0.028751753155680237
蒲田7,20250708,machine_name,ディスクアップ ULTRAREMIX,15,81910,8500,566.6666666666666,0.6,0.4,0.021103193870876072,0.015691342071257153,-193.08087891538105,-0.07124824684431974
蒲田7,20250708,machine_name,ディスクアップ2,4,27495,6800,1700.0,1.0,0.75,0.007083778726403828,0.012553073657005722,940.2524544179523,0.27875175315568024
蒲田7,20250708,machine_name,デビル メイ クライ5 スタイリッシュトライブ,12,55404,16500,1375.0,0.5833333333333334,0.5833333333333334,0.014274219914809155,0.03045966402067565,615.2524544179523,0.11208508648901361
蒲田7,20250708,machine_name,ハイパーラッシュ,3,18211,5600,1866.6666666666667,0.6666666666666666,0.6666666666666666,0.004691860134080383,0.010337825364592948,1106.919121084619,0.19541841982234687
蒲田7,20250708,machine_name,ハイビリターン‐30,7,30081,8300,1185.7142857142858,0.42857142857142855,0.42857142857142855,0.007750032655717533,0.01532213402252169,425.9667401322381,-0.042676818272891215
蒲田7,20250708,machine_name,ハッピージャグラーVIII,10,67116,5200,520.0,0.7,0.3,0.017291685506503705,0.009599409267122024,-239.74754558204768,-0.17124824684431977
蒲田7,20250708,machine_name,バイオハザード RE:2,2,8760,2400,1200.0,0.5,0.5,0.0022569158626403905,0.004430496584825549,440.2524544179523,0.028751753155680237
蒲田7,20250708,machine_name,バイオハザード5,12,49268,33400,2783.3333333333335,0.75,0.75,0.012693348255772462,0.061657744138822225,2023.5857877512858,0.27875175315568024
蒲田7,20250708,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3,12863,10200,3400.0,0.6666666666666666,0.6666666666666666,0.0033140078471624824,0.018829610485508585,2640.2524544179523,0.19541841982234687
蒲田7,20250708,machine_name,バンドリ！,2,9092,4400,2200.0,0.5,0.5,0.002342451943279273,0.008122577072180174,1440.2524544179523,0.028751753155680237
蒲田7,20250708,machine_name,バーサスリヴァイズ,4,27411,7100,1775.0,1.0,0.75,0.007062137067447003,0.013106885730108916,1015.2524544179523,0.27875175315568024
蒲田7,20250708,machine_name,ファンキージャグラー2,24,152151,18200,758.3333333333334,0.5833333333333334,0.5,0.03920000061833311,0.033597932434927084,-1.414212248714307,0.028751753155680237
蒲田7,20250708,machine_name,マイジャグラーV,57,366380,10900,191.2280701754386,0.45614035087719296,0.3157894736842105,0.0943937024833546,0.0201218386560827,-568.5194754066091,-0.15545877316010925
蒲田7,20250708,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,42,187319,7100,169.04761904761904,0.4523809523809524,0.42857142857142855,0.04826064183492412,0.013106885730108916,-590.6999265344286,-0.042676818272891215
蒲田7,20250708,machine_name,マジカルハロウィン8,1,6970,2300,2300.0,1.0,1.0,0.0017957424158223198,0.0042458925604578176,1540.2524544179523,0.5287517531556802
蒲田7,20250708,machine_name,ミスタージャグラー,6,44163,8100,1350.0,0.8333333333333334,0.8333333333333334,0.011378102196551092,0.01495292597378623,590.2524544179523,0.3620850864890136
蒲田7,20250708,machine_name,モンキーターンV,42,182936,26800,638.0952380952381,0.5476190476190477,0.5,0.047131410987212616,0.04947387853055197,-121.6523074868096,0.028751753155680237
蒲田7,20250708,machine_name,モンスターハンターライズ,34,144809,12400,364.70588235294116,0.38235294117647056,0.29411764705882354,0.03730841656998771,0.02289089902159867,-395.0416632291065,-0.17713059978549622
蒲田7,20250708,machine_name,ラブ嬢3～Wご指名はいかがですか?～,2,10546,-1300,-650.0,0.0,0.0,0.002717058754270041,-0.002399852316780506,-1409.7475455820477,-0.47124824684431976
蒲田7,20250708,machine_name,ルパン三世 大航海者の秘宝,2,7367,-4200,-2100.0,0.0,0.0,0.0018980250182730318,-0.007753369023444711,-2859.7475455820477,-0.47124824684431976
蒲田7,20250708,machine_name,ヱヴァンゲリヲン ～約束の扉～,8,53461,3500,437.5,0.5,0.5,0.01377362773203401,0.0064611408528705925,-322.2475455820477,0.028751753155680237
蒲田7,20250708,machine_name,七つの魔剣が支配する,7,30057,15100,2157.1428571428573,0.8571428571428571,0.7142857142857143,0.0077438493245870115,0.027875207679527413,1397.3953115608097,0.24303746744139454
蒲田7,20250708,machine_name,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,3,22680,5600,1866.6666666666667,1.0,0.6666666666666666,0.005843247918342929,0.010337825364592948,1106.919121084619,0.19541841982234687
蒲田7,20250708,machine_name,吉宗,17,94167,-10200,-600.0,0.29411764705882354,0.29411764705882354,0.024261072606992885,-0.018829610485508585,-1359.7475455820477,-0.17713059978549622
蒲田7,20250708,machine_name,回胴黙示録カイジ 狂宴,2,10170,900,450.0,0.5,0.5,0.002620186566558536,0.001661436219309581,-309.7475455820477,0.028751753155680237
蒲田7,20250708,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,4,27485,6800,1700.0,0.75,0.5,0.007081202338432778,0.012553073657005722,940.2524544179523,0.028751753155680237
蒲田7,20250708,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,10,65797,24500,2450.0,0.7,0.6,0.01695185993312212,0.04522798597009415,1690.2524544179523,0.12875175315568022
蒲田7,20250708,machine_name,押忍!番長ZERO,2,9436,3700,1850.0,1.0,1.0,0.002431079689483416,0.006830348901606055,1090.2524544179523,0.5287517531556802
蒲田7,20250708,machine_name,押忍！番長4,4,15666,17700,4425.0,0.75,0.75,0.004036169395447986,0.032674912313088424,3665.2524544179523,0.27875175315568024
蒲田7,20250708,machine_name,新ハナビ,8,54298,10500,1312.5,0.875,0.625,0.013989271405210951,0.01938342255861178,552.7524544179523,0.15375175315568024
蒲田7,20250708,machine_name,東京喰種,41,198238,38600,941.4634146341464,0.5853658536585366,0.4878048780487805,0.05107379986051436,0.07125715340594425,181.7158690520987,0.016556631204460714
蒲田7,20250708,machine_name,沖ドキ!ゴージャス 30Φ,19,85105,-14500,-763.1578947368421,0.3684210526315789,0.2631578947368421,0.021926349827626763,-0.026767583533321027,-1522.9054403188898,-0.20809035210747767
蒲田7,20250708,machine_name,甲鉄城のカバネリ,8,35900,13700,1712.5,0.75,0.625,0.00924923281607192,0.025290751338379176,952.7524544179523,0.15375175315568024
蒲田7,20250708,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,4,27540,2600,650.0,0.5,0.5,0.007095372472273557,0.004799704633561012,-109.74754558204768,0.028751753155680237
蒲田7,20250708,machine_name,真・一騎当千,2,7203,-1500,-750.0,0.0,0.0,0.0018557722555478007,-0.0027690603655159685,-1509.7475455820477,-0.47124824684431976
蒲田7,20250708,machine_name,翔べ！ハーレムエース,3,21007,8400,2800.0,1.0,1.0,0.0054122182107861514,0.015506738046889422,2040.2524544179523,0.5287517531556802
蒲田7,20250708,machine_name,防空少女ラブキューレ2～極限の共鳴～,1,4025,-3100,-3100.0,0.0,0.0,0.0010369961583478963,-0.0057227247553996675,-3859.7475455820477,-0.47124824684431976
蒲田7,20250708,machine_name,麻雀物語,4,26132,-1900,-475.0,0.5,0.25,0.0067326170459496215,-0.003507476462986893,-1234.7475455820477,-0.22124824684431976
蒲田7,20250708,section,2001-2010,10,65797,24500,2450.0,0.7,0.6,0.01695185993312212,0.04522798597009415,1690.2524544179523,0.12875175315568022
蒲田7,20250708,section,2011-2020,10,44009,1100,110.0,0.4,0.4,0.011338425821796913,0.0020306442680450435,-649.7475455820477,-0.07124824684431974
蒲田7,20250708,section,2021-2030,10,44316,6200,620.0,0.7,0.7,0.011417520932508168,0.011445449510799335,-139.74754558204768,0.2287517531556802
蒲田7,20250708,section,2031-2040,10,43463,12800,1280.0,0.6,0.6,0.011197755038577546,0.023629315119069596,520.2524544179523,0.12875175315568022
蒲田7,20250708,section,2041-2050,10,44847,-10100,-1010.0,0.2,0.1,0.01155432713377096,-0.018645006461140853,-1769.7475455820477,-0.3712482468443198
蒲田7,20250708,section,2051-2060,10,45467,5300,530.0,0.5,0.5,0.0117140631879761,0.009784013291489755,-229.74754558204768,0.028751753155680237
蒲田7,20250708,section,2061-2070,10,41785,39600,3960.0,0.7,0.7,0.010765437137035242,0.07310319364962156,3200.2524544179523,0.2287517531556802
蒲田7,20250708,section,2071-2080,10,48377,-1800,-180.0,0.5,0.5,0.012463792087551847,-0.003322872438619162,-939.7475455820477,0.028751753155680237
蒲田7,20250708,section,2081-2090,10,44932,-8700,-870.0,0.4,0.2,0.011576226431524889,-0.016060550119992616,-1629.7475455820477,-0.27124824684431975
蒲田7,20250708,section,2091-2100,10,41312,14300,1430.0,0.7,0.7,0.010643573986004545,0.026398375484585564,670.2524544179523,0.2287517531556802
蒲田7,20250708,section,2101-2110,10,42430,12300,1230.0,0.6,0.6,0.01093161416116801,0.02270629499723094,470.2524544179523,0.12875175315568022
蒲田7,20250708,section,2111-2120,10,42890,19700,1970.0,0.6,0.6,0.011050128007836342,0.03636699280044305,1210.2524544179523,0.12875175315568022
蒲田7,20250708,section,2121-2130,10,45423,23300,2330.0,0.6,0.6,0.011702727080903478,0.04301273767768137,1570.2524544179523,0.12875175315568022
蒲田7,20250708,section,2131-2140,9,48932,6800,755.5555555555555,0.6666666666666666,0.5555555555555556,0.012606781619945159,0.012553073657005722,-4.191990026492135,0.08430730871123582
蒲田7,20250708,section,2141-2150,9,43398,17100,1900.0,0.7777777777777778,0.6666666666666666,0.011181008516765716,0.031567288166882035,1140.2524544179523,0.19541841982234687
蒲田7,20250708,section,2151-2160,10,55012,11700,1170.0,0.7,0.5,0.01417322550634397,0.021598670851024553,410.2524544179523,0.028751753155680237
蒲田7,20250708,section,2161-2170,10,45595,10100,1010.0,0.6,0.5,0.011747040954005548,0.018645006461140853,250.25245441795232,0.028751753155680237
蒲田7,20250708,section,2171-2180,10,65930,15600,1560.0,0.8,0.8,0.016986125893137093,0.02879822780136607,800.2524544179523,0.3287517531556803
蒲田7,20250708,section,2181-2190,10,63560,4300,430.0,0.6,0.5,0.016375521943998085,0.007937973047812442,-329.7475455820477,0.028751753155680237
