hall,date,axis,axis_value,n_machines,total_games,total_diff,avg_diff,plus_rate,hit104_rate,games_share,share_of_total_diff,excess_vs_hall_day,hit104_lift
ヒロキ,20250101,machine_name,スーパービンゴネオ,1,3675,-3020,-3020.0,0.0,0.0,0.007256736423485366,0.09561500712363463,-2860.479797979798,-0.2727272727272727
ヒロキ,20250101,machine_name,ゾンビランドサガ,1,1477,1957,1957.0,1.0,1.0,0.0029165169244864996,-0.06195979104005066,2116.520202020202,0.7272727272727273
ヒロキ,20250101,machine_name,ダンジョンに出会いを求めるのは間違っているだろうか2,1,2450,-1116,-1116.0,0.0,0.0,0.004837824282323577,0.035333227798005386,-956.4797979797979,-0.2727272727272727
ヒロキ,20250101,machine_name,ダンベル何キロ持てる？,7,19392,476,68.0,0.2857142857142857,0.2857142857142857,0.03829187285013013,-0.015070444831407313,227.52020202020202,0.012987012987012991
ヒロキ,20250101,machine_name,ディスクアップ2,2,5546,721,360.5,0.5,0.5,0.010951254477455739,-0.022827291435808136,520.0202020202021,0.2272727272727273
ヒロキ,20250101,machine_name,ニューパルサーSP4 with 太鼓の達人,1,2647,-2039,-2039.0,0.0,0.0,0.005226824847065514,0.06455596010764604,-1879.479797979798,-0.2727272727272727
ヒロキ,20250101,machine_name,ハイパーラッシュ,1,6698,6467,6467.0,1.0,1.0,0.013226019201225845,-0.20474908975779643,6626.520202020202,0.7272727272727273
ヒロキ,20250101,machine_name,ハッピージャグラーVIII,1,4389,222,222.0,1.0,0.0,0.00866661664290538,-0.007028652841538705,381.520202020202,-0.2727272727272727
ヒロキ,20250101,machine_name,バイオハザード RE:2,2,2721,-624,-312.0,0.5,0.5,0.005372946886613246,0.019756213392433115,-152.47979797979798,0.2272727272727273
ヒロキ,20250101,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1,1547,-1509,-1509.0,0.0,0.0,0.00305474047541003,0.04777584296343201,-1349.479797979798,-0.2727272727272727
ヒロキ,20250101,machine_name,バンドリ！,1,1004,283,283.0,1.0,1.0,0.0019825206446746416,-0.008959949343042584,442.520202020202,0.7272727272727273
ヒロキ,20250101,machine_name,バーサスリヴァイズ,1,1322,-199,-199.0,0.0,0.0,0.0026104504902986813,0.006300459078676587,-39.47979797979798,-0.2727272727272727
ヒロキ,20250101,machine_name,ファミスタ回胴版!!,1,6053,229,229.0,1.0,0.0,0.011952387910573311,-0.007250277030235871,388.520202020202,-0.2727272727272727
ヒロキ,20250101,machine_name,ファンキージャグラー2,4,10194,-3068,-767.0,0.0,0.0,0.020129298258778183,0.0971347158461295,-607.4797979797979,-0.2727272727272727
ヒロキ,20250101,machine_name,マイジャグラーV,34,94585,-2070,-60.88235294117647,0.4411764705882353,0.2647058823529412,0.18676963663003085,0.06553743865759062,98.63784907902556,-0.008021390374331527
ヒロキ,20250101,machine_name,ミスタージャグラー,3,6188,812,270.6666666666667,0.6666666666666666,0.3333333333333333,0.01221896190164012,-0.0257084058888713,430.1868686868687,0.06060606060606061
ヒロキ,20250101,machine_name,モンキーターンV,11,41021,-37,-3.3636363636363638,0.36363636363636365,0.2727272727272727,0.08100097546334509,0.001171442140256451,156.15656565656565,0.0
ヒロキ,20250101,machine_name,モンスターハンターライズ,4,20645,4780,1195.0,0.75,0.5,0.04076607441166133,-0.15133766028177933,1354.520202020202,0.2272727272727273
ヒロキ,20250101,machine_name,ルパン三世 大航海者の秘宝,3,11430,-3389,-1129.6666666666667,0.3333333333333333,0.3333333333333333,0.022569931243656527,0.10729776792781384,-970.1464646464647,0.06060606060606061
ヒロキ,20250101,machine_name,一方通行 とある魔術の禁書目録,2,7550,-1757,-878.5,0.0,0.0,0.01490839727818082,0.05562767136298876,-718.9797979797979,-0.2727272727272727
ヒロキ,20250101,machine_name,主役は銭形4,1,3195,-2735,-2735.0,0.0,0.0,0.006308917788581155,0.08659173658382144,-2575.479797979798,-0.2727272727272727
ヒロキ,20250101,machine_name,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,1,554,352,352.0,1.0,1.0,0.0010939406744519436,-0.011144530631628938,511.520202020202,0.7272727272727273
ヒロキ,20250101,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,5,7303,1902,380.4,0.4,0.4,0.014420665605636361,-0.060218458128858635,539.9202020202019,0.12727272727272732
ヒロキ,20250101,machine_name,戦姫絶唱シンフォギア 正義の歌,3,3325,-1696,-565.3333333333334,0.0,0.0,0.006565618668867713,0.05369637486148488,-405.81313131313135,-0.2727272727272727
ヒロキ,20250101,machine_name,押忍!番長ZERO,2,5595,506,253.0,1.0,0.5,0.01104801096310221,-0.016020262782966598,412.520202020202,0.2272727272727273
ヒロキ,20250101,machine_name,押忍！番長4,2,6349,4077,2038.5,0.5,0.5,0.012536876068764241,-0.12908025961690675,2198.020202020202,0.2272727272727273
ヒロキ,20250101,machine_name,新ハナビ,4,7099,-389,-97.25,0.5,0.25,0.014017842685802072,0.012315972771885389,62.27020202020202,-0.022727272727272707
ヒロキ,20250101,machine_name,新・必殺仕置人 回胴 CRASH SPEC,1,3000,43,43.0,1.0,0.0,0.00592386646815132,-0.0013614057305683077,202.52020202020202,-0.2727272727272727
ヒロキ,20250101,machine_name,新鬼武者2,2,3882,-1941,-970.5,0.0,0.0,0.007665483209787807,0.06145322146588571,-810.9797979797979,-0.2727272727272727
ヒロキ,20250101,machine_name,桃太郎電鉄 ～パチスロも定番!～,1,2367,-1970,-1970.0,0.0,0.0,0.004673930643371391,0.06237137881905968,-1810.479797979798,-0.2727272727272727
ヒロキ,20250101,machine_name,炎炎ノ消防隊,1,898,-1186,-1186.0,0.0,0.0,0.001773210696133295,0.03754946968497705,-1026.479797979798,-0.2727272727272727
ヒロキ,20250101,machine_name,犬夜叉2,4,7670,-1852,-463.0,0.25,0.25,0.015145351936906873,0.05863542820959316,-303.479797979798,-0.022727272727272707
ヒロキ,20250101,machine_name,甲鉄城のカバネリ,1,468,422,422.0,1.0,1.0,0.0009241231690316058,-0.013360772518600602,581.5202020202021,0.7272727272727273
ヒロキ,20250101,machine_name,真・一騎当千,1,1901,-1778,-1778.0,0.0,0.0,0.003753756718651886,0.05629254392908026,-1618.479797979798,-0.2727272727272727
ヒロキ,20250101,machine_name,聖戦士ダンバイン,2,8495,-3545,-1772.5,0.0,0.0,0.016774415215648486,0.11223682127592212,-1612.979797979798,-0.2727272727272727
ヒロキ,20250101,machine_name,聖闘士星矢 海皇覚醒 CUSTOM EDITION,2,7469,7466,3733.0,0.5,0.5,0.014748452883540734,-0.2363780275447206,3892.520202020202,0.2272727272727273
ヒロキ,20250101,machine_name,転生したらスライムだった件,1,459,-248,-248.0,0.0,0.0,0.0009063515696271519,0.007851828399556752,-88.47979797979798,-0.2727272727272727
ヒロキ,20250101,machine_name,閃乱カグラ2 SHINOVI MASTER,1,1078,-1000,-1000.0,0.0,0.0,0.002128642684222374,0.031660598385309484,-840.4797979797979,-0.2727272727272727
ヒロキ,20250101,machine_name,革命機ヴァルヴレイヴ,5,12706,796,159.2,0.6,0.4,0.02508954911477689,-0.02520183631470635,318.720202020202,0.12727272727272732
ヒロキ,20250101,machine_name,頭文字D 2nd,3,5621,-3762,-1254.0,0.0,0.0,0.011099351139159521,0.11910717112553428,-1094.479797979798,-0.2727272727272727
ヒロキ,20250101,machine_name,鬼武者3,1,1604,-467,-467.0,0.0,0.0,0.0031672939383049054,0.014785499445939529,-307.479797979798,-0.2727272727272727
ヒロキ,20250101,section,2001-2003,3,4928,-790,-263.3333333333333,0.3333333333333333,0.0,0.009730937985016567,0.02501187272439449,-103.8131313131313,-0.2727272727272727
ヒロキ,20250101,section,2005-2008,4,5964,-1320,-330.0,0.25,0.25,0.011776646538684822,0.04179198986860852,-170.47979797979798,-0.022727272727272707
ヒロキ,20250101,section,2010-2013,4,12797,372,93.0,0.5,0.25,0.02526923973097748,-0.011777742599335127,252.52020202020202,-0.022727272727272707
ヒロキ,20250101,section,2015-2018,3,2667,-802,-267.3333333333333,0.3333333333333333,0.3333333333333333,0.005266317290186523,0.025391799905018206,-107.8131313131313,0.06060606060606061
ヒロキ,20250101,section,2020-2023,3,9983,886,295.3333333333333,0.3333333333333333,0.3333333333333333,0.01971265298385154,-0.0280512901693842,454.85353535353534,0.06060606060606061
ヒロキ,20250101,section,2025-2028,4,12704,2980,745.0,1.0,0.75,0.025085599870464787,-0.09434858318822226,904.5202020202021,0.4772727272727273
ヒロキ,20250101,section,2030-2033,3,6279,-1294,-431.3333333333333,0.0,0.0,0.012398652517840711,0.04096881431059047,-271.8131313131313,-0.2727272727272727
ヒロキ,20250101,section,2035-2038,4,11314,-1470,-367.5,0.25,0.0,0.022340875073554676,0.04654107962640494,-207.97979797979798,-0.2727272727272727
ヒロキ,20250101,section,2050-2053,4,12815,1957,489.25,0.75,0.75,0.025304782929786385,-0.06195979104005066,648.7702020202021,0.4772727272727273
ヒロキ,20250101,section,2055-2058,4,5802,-1205,-301.25,0.25,0.0,0.011456757749404651,0.03815102105429793,-141.72979797979798,-0.2727272727272727
ヒロキ,20250101,section,2060-2063,4,11334,-64,-16.0,0.5,0.25,0.022380367516675683,0.002026278296659807,143.52020202020202,-0.022727272727272707
ヒロキ,20250101,section,2065-2068,4,10175,-1136,-284.0,0.5,0.25,0.020091780437813223,0.03596643976571157,-124.47979797979798,-0.022727272727272707
ヒロキ,20250101,section,2070-2073,2,3378,179,89.5,0.5,0.5,0.006670273643138385,-0.005667247110970397,249.02020202020202,0.2272727272727273
ヒロキ,20250101,section,2075-2078,2,2784,781,390.5,0.5,0.5,0.0054973480824444245,-0.024726927338926705,550.0202020202021,0.2272727272727273
ヒロキ,20250101,section,2080-2083,3,10404,-1300,-433.3333333333333,0.3333333333333333,0.3333333333333333,0.020543968911548777,0.041158777900902326,-273.8131313131313,0.06060606060606061
ヒロキ,20250101,section,2085-2088,2,2822,-2215,-1107.5,0.0,0.0,0.005572383724374341,0.0701282254234605,-947.9797979797979,-0.2727272727272727
ヒロキ,20250101,section,2100-2103,3,2713,1211,403.6666666666667,0.3333333333333333,0.3333333333333333,0.005357149909364843,-0.038340984644609784,563.1868686868687,0.06060606060606061
ヒロキ,20250101,section,2105-2108,4,12226,3705,926.25,0.5,0.5,0.024141730479872676,-0.11730251701757163,1085.770202020202,0.2272727272727273
ヒロキ,20250101,section,2110-2113,4,11301,-2293,-573.25,0.25,0.25,0.02231520498552602,0.07259775209751464,-413.729797979798,-0.022727272727272707
ヒロキ,20250101,section,2115-2118,4,4264,-1442,-360.5,0.5,0.5,0.008419788873399075,0.04565458287161627,-200.97979797979798,0.2272727272727273
ヒロキ,20250101,section,2120-2123,2,7816,1252,626.0,0.5,0.5,0.015433646771690237,-0.039639069178407475,785.5202020202021,0.2272727272727273
ヒロキ,20250101,section,2125-2128,3,8310,-6883,-2294.3333333333335,0.0,0.0,0.016409110116779153,0.21791989868608516,-2134.8131313131316,-0.2727272727272727
ヒロキ,20250101,section,2130-2133,2,11558,-2632,-1316.0,0.5,0.5,0.022822682879630983,0.08333069495013455,-1156.479797979798,0.2272727272727273
ヒロキ,20250101,section,2135-2138,1,3252,-154,-154.0,0.0,0.0,0.00642147125147603,0.00487573215133766,5.520202020202021,-0.2727272727272727
ヒロキ,20250101,section,2150-2153,4,18590,6805,1701.25,1.0,0.75,0.03670822588097768,-0.21545037201203102,1860.770202020202,0.4772727272727273
ヒロキ,20250101,section,2155-2158,3,6366,-3145,-1048.3333333333333,0.0,0.0,0.0125704446454171,0.09957258192179833,-888.8131313131312,-0.2727272727272727
ヒロキ,20250101,section,2160-2163,4,18149,-1904,-476.0,0.25,0.25,0.03583741751015943,0.06028177932562925,-316.479797979798,-0.022727272727272707
ヒロキ,20250101,section,2165-2168,4,12590,4003,1000.75,0.5,0.5,0.024860492944675038,-0.12673737533639387,1160.270202020202,0.2272727272727273
ヒロキ,20250101,section,2170-2173,4,10057,-3319,-829.75,0.25,0.25,0.019858775023399274,0.10508152604084217,-670.2297979797979,-0.022727272727272707
ヒロキ,20250101,section,2175-2178,4,8085,-3265,-816.25,0.25,0.25,0.015964820131667806,0.10337185372803546,-656.7297979797979,-0.022727272727272707
ヒロキ,20250101,section,2180-2183,4,5564,-819,-204.75,0.5,0.25,0.010986797676264646,0.025930030077568465,-45.22979797979798,-0.022727272727272707
ヒロキ,20250101,section,2185-2188,4,9859,-3515,-878.75,0.0,0.0,0.019467799836501286,0.11128700332436282,-719.2297979797979,-0.2727272727272727
ヒロキ,20250101,section,2200-2203,4,8721,-5878,-1469.5,0.0,0.0,0.017220679822915884,0.18610099730884913,-1309.979797979798,-0.2727272727272727
ヒロキ,20250101,section,2205-2208,4,6611,-2853,-713.25,0.0,0.0,0.013054227073649458,0.09032768719328796,-553.7297979797979,-0.2727272727272727
ヒロキ,20250101,section,2210-2213,3,8131,3094,1031.3333333333333,0.6666666666666666,0.6666666666666666,0.016055652750846125,-0.09795789140414754,1190.8535353535353,0.3939393939393939
ヒロキ,20250101,section,2215-2218,3,7372,303,101.0,0.6666666666666666,0.3333333333333333,0.014556914534403841,-0.009593161310748773,260.520202020202,0.06060606060606061
ヒロキ,20250101,section,2220-2223,4,11731,-5391,-1347.75,0.25,0.25,0.023164292512627707,0.17068228589520343,-1188.229797979798,-0.022727272727272707
ヒロキ,20250101,section,2225-2228,2,2273,-1500,-750.0,0.0,0.0,0.00448831616070265,0.04749089757796422,-590.4797979797979,-0.2727272727272727
ヒロキ,20250101,section,2230-2233,2,3202,-4051,-2025.5,0.0,0.0,0.006322740143673508,0.12825708405888872,-1865.979797979798,-0.2727272727272727
ヒロキ,20250101,section,2235-2238,4,12368,-2335,-583.75,0.5,0.25,0.02442212682603184,0.07392749722969764,-424.229797979798,-0.022727272727272707
ヒロキ,20250101,section,2250-2253,4,9184,-442,-110.5,0.5,0.25,0.018134929881167237,0.013993984486306791,49.02020202020202,-0.022727272727272707
ヒロキ,20250101,section,2255-2258,3,7426,212,70.66666666666667,0.6666666666666666,0.3333333333333333,0.014663544130830566,-0.00671204685768561,230.1868686868687,0.06060606060606061
ヒロキ,20250101,section,2260-2263,3,11411,1390,463.3333333333333,0.6666666666666666,0.3333333333333333,0.022532413422691567,-0.044008231755580184,622.8535353535353,0.06060606060606061
ヒロキ,20250101,section,2265-2268,4,7357,-2934,-733.5,0.0,0.0,0.014527295202063086,0.09289219566249803,-573.9797979797979,-0.2727272727272727
ヒロキ,20250101,section,2270-2273,1,3472,-848,-848.0,0.0,0.0,0.006855888125807127,0.02684818743074244,-688.4797979797979,-0.2727272727272727
ヒロキ,20250101,section,2275-2278,2,5711,23,11.5,0.5,0.0,0.01127706713320406,-0.0007281937628621181,171.02020202020202,-0.2727272727272727
ヒロキ,20250101,section,2280-2283,3,10564,832,277.3333333333333,0.6666666666666666,0.3333333333333333,0.020859908456516845,-0.02634161785657749,436.85353535353534,0.06060606060606061
ヒロキ,20250101,section,2285-2288,2,10411,8524,4262.0,1.0,1.0,0.020557791266641128,-0.269874940636378,4421.520202020202,0.7272727272727273
ヒロキ,20250101,section,2300-2303,4,7099,-389,-97.25,0.5,0.25,0.014017842685802072,0.012315972771885389,62.27020202020202,-0.022727272727272707
ヒロキ,20250101,section,2305-2308,4,7985,-1059,-264.75,0.5,0.5,0.015767357916062763,0.033528573690042744,-105.22979797979798,0.2272727272727273
ヒロキ,20250101,section,2310-2313,1,2783,68,68.0,1.0,0.0,0.005495373460288374,-0.0021529206902010448,227.52020202020202,-0.2727272727272727
ヒロキ,20250101,section,2315-2318,1,2812,438,438.0,1.0,1.0,0.005552637502813837,-0.013867342092765553,597.5202020202021,0.7272727272727273
ヒロキ,20250101,section,2320-2323,1,468,422,422.0,1.0,1.0,0.0009241231690316058,-0.013360772518600602,581.5202020202021,0.7272727272727273
ヒロキ,20250101,section,2325-2328,4,6430,-2647,-661.75,0.25,0.25,0.012696820463404328,0.0838056039259142,-502.229797979798,-0.022727272727272707
ヒロキ,20250101,section,2330-2333,1,1071,-1104,-1104.0,0.0,0.0,0.002114820329130021,0.034953300617381666,-944.4797979797979,-0.2727272727272727
ヒロキ,20250101,section,2335-2338,2,3144,-1300,-650.0,0.0,0.0,0.006208212058622583,0.041158777900902326,-490.479797979798,-0.2727272727272727
ヒロキ,20250101,section,2350-2353,2,3198,-2327,-1163.5,0.0,0.0,0.006314841655049306,0.07367421244261517,-1003.9797979797979,-0.2727272727272727
ヒロキ,20250101,section,2355-2358,3,9282,-2141,-713.6666666666666,0.0,0.0,0.018328442852460183,0.0677853411429476,-554.1464646464647,-0.2727272727272727
ヒロキ,20250101,section,2360-2363,2,7469,7466,3733.0,0.5,0.5,0.014748452883540734,-0.2363780275447206,3892.520202020202,0.2272727272727273
ヒロキ,20250101,section,2365-2368,2,1235,-866,-433.0,0.0,0.0,0.002438658362722293,0.027418078201678013,-273.479797979798,-0.2727272727272727
ヒロキ,20250101,section,2370-2373,4,5531,-3108,-777.0,0.0,0.0,0.010921635145114982,0.09840113978154187,-617.4797979797979,-0.2727272727272727
ヒロキ,20250101,section,2375-2378,4,17689,3562,890.5,0.5,0.5,0.03492909131837623,-0.11277505144847237,1050.020202020202,0.2272727272727273
ヒロキ,20250101,section,2380-2383,4,11953,-248,-62.0,0.5,0.25,0.023602658631270906,0.007851828399556752,97.52020202020202,-0.022727272727272707
ヒロキ,20250101,section,2385-2388,2,12150,1937,968.5,0.5,0.5,0.023991659196012843,-0.06132657907234447,1128.020202020202,0.2272727272727273
ヒロキ,20250101,section,2500-2503,1,1785,-90,-90.0,0.0,0.0,0.003524700548550035,0.0028494538546778533,69.52020202020202,-0.2727272727272727
ヒロキ,20250101,section,2505,1,1547,-1509,-1509.0,0.0,0.0,0.00305474047541003,0.04777584296343201,-1349.479797979798,-0.2727272727272727
ヒロキ,20250102,atype,A,69,224870,-7419,-107.52173913043478,0.36231884057971014,0.21739130434782608,0.33641568513634207,-0.406899577688806,-188.55729468599034,-0.06260869565217395
ヒロキ,20250102,atype,N,156,443559,25652,164.43589743589743,0.38461538461538464,0.3076923076923077,0.6635843148636579,1.406899577688806,83.40034188034187,0.027692307692307683
ヒロキ,20250102,dd,2,225,668429,18233,81.03555555555556,0.37777777777777777,0.28,1.0,1.0,0.0,0.0
ヒロキ,20250102,event_type,weekday,225,668429,18233,81.03555555555556,0.37777777777777777,0.28,1.0,1.0,0.0,0.0
ヒロキ,20250102,kakuban_bin,0-2,90,255118,19674,218.6,0.4,0.3111111111111111,0.38166806048211555,1.0790325234464981,137.56444444444443,0.03111111111111109
ヒロキ,20250102,kakuban_bin,3-5,59,195953,24260,411.1864406779661,0.4576271186440678,0.3728813559322034,0.29315454595776064,1.3305544891131464,330.15088512241056,0.09288135593220337
ヒロキ,20250102,kakuban_bin,6-9,76,217358,-25701,-338.17105263157896,0.2894736842105263,0.17105263157894737,0.3251773935601238,-1.4095870125596446,-419.2066081871345,-0.10894736842105265
ヒロキ,20250102,machine_category,at_smart,72,214972,25422,353.0833333333333,0.4583333333333333,0.375,0.32160782970218227,1.3942850874787474,272.04777777777775,0.09499999999999997
ヒロキ,20250102,machine_category,hana_oki,4,13007,-88,-22.0,0.5,0.5,0.019459059974956203,-0.004826413645587671,-103.03555555555556,0.21999999999999997
ヒロキ,20250102,machine_category,juggler,65,211863,-7331,-112.78461538461538,0.35384615384615387,0.2,0.3169566251613859,-0.40207316404321836,-193.82017094017095,-0.08000000000000002
ヒロキ,20250102,machine_category,other,84,228587,230,2.738095238095238,0.32142857142857145,0.25,0.34197648516147566,0.012614490210058685,-78.29746031746032,-0.030000000000000027
ヒロキ,20250102,machine_name,A‐SLOT+ この素晴らしい世界に祝福を！,1,1100,509,509.0,1.0,1.0,0.0016456497249520891,0.02791641529095596,427.96444444444444,0.72
ヒロキ,20250102,machine_name,GI優駿倶楽部黄金,1,2130,-1667,-1667.0,0.0,0.0,0.0031865762855890455,-0.09142763121812099,-1748.0355555555557,-0.28
ヒロキ,20250102,machine_name,Re:ゼロから始める異世界生活 season2,4,4402,-2697,-674.25,0.0,0.0,0.00658559099021736,-0.14791860911534033,-755.2855555555556,-0.28
ヒロキ,20250102,machine_name,ToLOVEるダークネス,5,10678,10472,2094.4,0.6,0.6,0.01597477069367128,0.5743432238249329,2013.3644444444444,0.31999999999999995
ヒロキ,20250102,machine_name,かぐや様は告らせたい,5,21653,-770,-154.0,0.4,0.4,0.032393866813079625,-0.04223111939889212,-235.03555555555556,0.12
ヒロキ,20250102,machine_name,からくりサーカス,6,36884,1008,168.0,0.6666666666666666,0.5,0.055180131322848054,0.05528437448582241,86.96444444444444,0.21999999999999997
ヒロキ,20250102,machine_name,この素晴らしい世界に祝福を！,2,4006,-629,-314.5,0.5,0.0,0.005993157089234608,-0.03449788844403005,-395.53555555555556,-0.28
ヒロキ,20250102,machine_name,とある魔術の禁書目録,1,845,-30,-30.0,0.0,0.0,0.001264158197804105,-0.0016453682882685242,-111.03555555555556,-0.28
ヒロキ,20250102,machine_name,ひぐらしのなく頃に祭2,1,5259,3229,3229.0,1.0,1.0,0.007867701730475489,0.17709647342730214,3147.9644444444443,0.72
ヒロキ,20250102,machine_name,アイムジャグラーEX-TP,12,39409,342,28.5,0.5,0.16666666666666666,0.05895764546421535,0.018757198486261176,-52.53555555555556,-0.11333333333333337
ヒロキ,20250102,machine_name,ガメラ2,1,1701,646,646.0,1.0,1.0,0.0025447728928577307,0.03543026380738222,564.9644444444444,0.72
ヒロキ,20250102,machine_name,キン肉マン～7人の悪魔超人編～,1,2253,-1307,-1307.0,0.0,0.0,0.003370589845742779,-0.0716832117588987,-1388.0355555555557,-0.28
ヒロキ,20250102,machine_name,クランキークレスト,1,763,-680,-680.0,0.0,0.0,0.0011414824910349491,-0.03729501453408655,-761.0355555555556,-0.28
ヒロキ,20250102,machine_name,グランベルム,1,1792,-1191,-1191.0,0.0,0.0,0.0026809130064674035,-0.06532112104426041,-1272.0355555555557,-0.28
ヒロキ,20250102,machine_name,ケロット4,1,538,19,19.0,1.0,0.0,0.0008048723200220218,0.0010420665825700652,-62.03555555555556,-0.28
ヒロキ,20250102,machine_name,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,1,1439,419,419.0,1.0,1.0,0.002152809049278233,0.022980310426150386,337.96444444444444,0.72
ヒロキ,20250102,machine_name,ゴジラ対エヴァンゲリオン,3,7563,220,73.33333333333333,0.3333333333333333,0.3333333333333333,0.011314589881647864,0.012066034113969178,-7.7022222222222325,0.05333333333333329
