test_date,variant,window,component,event_type,avg_diff,win_rate,payout_rate,hit@50,lift@50
2025-10-11,v6a_hit_an,90,c4,event,-216.0,32.0,96.08761865135439,6.0,1.7136
2025-10-11,v6a_hit_an,90,c5,event,-222.0,46.0,97.13203145769823,6.0,1.7136
2025-10-11,v6a_hit_an,90,c6,event,50.0,40.0,119.03558369230652,4.0,1.1424
2025-10-11,v6a_hit_an,90,hist_diff,event,-318.0,40.0,95.30853149808428,3.0,0.8568
2025-10-11,v6a_hit_an,90,hist_payout,event,-162.0,42.0,98.42855335469224,5.0,1.428
2025-10-11,v6a_hit_an,90,hist_winrate,event,-156.0,36.0,96.8452563659609,1.0,0.2856
2025-10-11,v6a_hit_an,90,hist_hit_an,event,-346.0,36.0,96.67955846706614,3.0,0.8568
2025-10-11,v8_dynamic,90,c1,event,-406.0,36.0,96.13124093722716,4.0,1.1424
2025-10-11,v8_dynamic,90,c2,event,-636.0,30.0,94.01946961432344,3.0,0.8568
2025-10-11,v8_dynamic,90,c3,event,-668.0,38.0,93.94669377861524,3.0,0.8568
2025-10-11,v8_dynamic,90,c4,event,-242.0,32.0,96.60317513480157,6.0,1.7136
2025-10-11,v8_dynamic,90,c5,event,-354.0,44.0,96.47070572706792,5.0,1.428
2025-10-11,v8_dynamic,90,c6,event,-82.0,34.0,117.90373868609419,5.0,1.428
2025-10-11,v8_dynamic,90,hist_diff,event,-318.0,40.0,95.30853149808428,3.0,0.8568
2025-10-11,v8_dynamic,90,hist_payout,event,-162.0,42.0,98.42855335469224,5.0,1.428
2025-10-11,v8_dynamic,90,hist_winrate,event,-198.0,34.0,96.6354687287069,1.0,0.2856
2025-10-11,v8_dynamic,90,hist_hit_an,event,-564.0,34.0,94.40060610545858,1.0,0.2856
2025-10-13,v6a_hit_an,90,c1,non_event,158.0,36.0,100.3456438586416,6.0,1.7136
2025-10-13,v6a_hit_an,90,c2,non_event,-502.0,38.0,97.17902744122003,1.0,0.2856
2025-10-13,v6a_hit_an,90,c3,non_event,-24.0,40.0,100.75489124213821,2.0,0.5712
2025-10-13,v6a_hit_an,90,c4,non_event,846.0,56.00000000000001,107.9917582061565,5.0,1.428
2025-10-13,v6a_hit_an,90,c5,non_event,100.0,44.0,101.37823076631938,4.0,1.1424
2025-10-13,v6a_hit_an,90,c6,non_event,-64.0,48.0,99.18266081777685,3.0,0.8568
2025-10-13,v6a_hit_an,90,hist_diff,non_event,1026.0,52.0,108.33467670054932,8.0,2.2848
2025-10-13,v6a_hit_an,90,hist_payout,non_event,612.0,48.0,107.26837445497144,6.0,1.7136
2025-10-13,v6a_hit_an,90,hist_winrate,non_event,534.0,50.0,102.62004702671595,3.0,0.8568
2025-10-13,v6a_hit_an,90,hist_hit_an,non_event,536.0,40.0,106.63709947080002,6.0,1.7136
2025-10-13,v8_dynamic,90,c1,non_event,110.0,34.0,99.73851404011344,6.0,1.7136
2025-10-13,v8_dynamic,90,c2,non_event,-510.0,40.0,97.23910422664665,1.0,0.2856
2025-10-13,v8_dynamic,90,c3,non_event,-38.0,40.0,100.52351508269513,2.0,0.5712
2025-10-13,v8_dynamic,90,c4,non_event,1054.0,57.99999999999999,110.88845160693435,6.0,1.7136
2025-10-13,v8_dynamic,90,c5,non_event,50.0,42.0,100.61174779138418,4.0,1.1424
2025-10-13,v8_dynamic,90,c6,non_event,-62.0,40.0,99.01041715982753,2.0,0.5712
2025-10-13,v8_dynamic,90,hist_diff,non_event,1026.0,52.0,108.33467670054932,8.0,2.2848
2025-10-13,v8_dynamic,90,hist_payout,non_event,612.0,48.0,107.26837445497144,6.0,1.7136
2025-10-13,v8_dynamic,90,hist_winrate,non_event,602.0,52.0,103.17320848835752,3.0,0.8568
2025-10-13,v8_dynamic,90,hist_hit_an,non_event,216.0,38.0,104.25996529730986,5.0,1.428
2025-10-14,v6a_hit_an,90,c1,non_event,750.0,42.0,106.1401055275956,6.0,1.7136
2025-10-14,v6a_hit_an,90,c2,non_event,408.0,46.0,97.88324526538207,5.0,1.428
2025-10-14,v6a_hit_an,90,c3,non_event,46.0,32.0,98.67545072409146,2.0,0.5712
2025-10-14,v6a_hit_an,90,c4,non_event,944.0,44.0,103.52785711072438,7.0,1.9992
2025-10-14,v6a_hit_an,90,c5,non_event,174.0,38.0,100.27222512561508,2.0,0.5712
2025-10-14,v6a_hit_an,90,c6,non_event,590.0,42.0,103.57687494956124,4.0,1.1424
2025-10-14,v6a_hit_an,90,hist_diff,non_event,902.0,46.0,106.55817788278831,7.0,1.9992
2025-10-14,v6a_hit_an,90,hist_payout,non_event,266.0,36.0,96.6516366726314,5.0,1.428
2025-10-14,v6a_hit_an,90,hist_winrate,non_event,588.0,44.0,103.91427530455971,2.0,0.5712
2025-10-14,v6a_hit_an,90,hist_hit_an,non_event,714.0,36.0,105.75167537616231,6.0,1.7136
2025-10-14,v8_dynamic,90,c1,non_event,750.0,42.0,106.1401055275956,6.0,1.7136
2025-10-14,v8_dynamic,90,c2,non_event,292.0,42.0,96.89042185670115,5.0,1.428
2025-10-14,v8_dynamic,90,c3,non_event,26.0,32.0,98.7467619897859,3.0,0.8568
2025-10-14,v8_dynamic,90,c4,non_event,944.0,44.0,103.52785711072438,7.0,1.9992
2025-10-14,v8_dynamic,90,c5,non_event,-2.0,32.0,98.83844218961083,2.0,0.5712
2025-10-14,v8_dynamic,90,c6,non_event,518.0,42.0,102.47932553971852,3.0,0.8568
2025-10-14,v8_dynamic,90,hist_diff,non_event,902.0,46.0,106.55817788278831,7.0,1.9992
2025-10-14,v8_dynamic,90,hist_payout,non_event,266.0,36.0,96.6516366726314,5.0,1.428
2025-10-14,v8_dynamic,90,hist_winrate,non_event,668.0,44.0,105.27503172116506,3.0,0.8568
2025-10-14,v8_dynamic,90,hist_hit_an,non_event,746.0,36.0,105.97592959666254,6.0,1.7136
2025-10-15,v6a_hit_an,90,c1,non_event,476.0,46.0,103.11138166218424,4.0,1.1424
2025-10-15,v6a_hit_an,90,c2,non_event,-16.0,32.0,97.78252580467833,6.0,1.7136
2025-10-15,v6a_hit_an,90,c3,non_event,-138.0,30.0,96.77295714451367,4.0,1.1424
2025-10-15,v6a_hit_an,90,c4,non_event,542.0,44.0,103.51871361538099,5.0,1.428
2025-10-15,v6a_hit_an,90,c5,non_event,-102.0,32.0,98.39300960529624,4.0,1.1424
2025-10-15,v6a_hit_an,90,c6,non_event,-462.0,28.000000000000004,92.1991931468905,3.0,0.8568
2025-10-15,v6a_hit_an,90,hist_diff,non_event,692.0,42.0,103.87717606240733,8.0,2.2848
2025-10-15,v6a_hit_an,90,hist_payout,non_event,382.0,38.0,106.32543634945996,7.0,1.9992
2025-10-15,v6a_hit_an,90,hist_winrate,non_event,8.0,30.0,95.70928426871937,1.0,0.2856
2025-10-15,v6a_hit_an,90,hist_hit_an,non_event,218.0,40.0,103.46834595165538,4.0,1.1424
2025-10-15,v8_dynamic,90,c1,non_event,476.0,46.0,103.11138166218423,4.0,1.1424
2025-10-15,v8_dynamic,90,c2,non_event,14.0,34.0,98.23116449526943,6.0,1.7136
2025-10-15,v8_dynamic,90,c3,non_event,-24.0,32.0,97.70793319941232,5.0,1.428
2025-10-15,v8_dynamic,90,c4,non_event,578.0,44.0,103.40949807249471,5.0,1.428
2025-10-15,v8_dynamic,90,c5,non_event,-122.0,36.0,98.57794890078159,4.0,1.1424
2025-10-15,v8_dynamic,90,c6,non_event,-200.0,34.0,94.59467959978865,3.0,0.8568
2025-10-15,v8_dynamic,90,hist_diff,non_event,692.0,42.0,103.87717606240733,8.0,2.2848
2025-10-15,v8_dynamic,90,hist_payout,non_event,382.0,38.0,106.32543634945996,7.0,1.9992
2025-10-15,v8_dynamic,90,hist_winrate,non_event,150.0,32.0,97.12917274357046,1.0,0.2856
2025-10-15,v8_dynamic,90,hist_hit_an,non_event,238.0,40.0,102.90441686391216,5.0,1.428
2025-10-16,v6a_hit_an,90,c1,non_event,126.0,38.0,101.89734505786794,2.0,0.5712
2025-10-16,v6a_hit_an,90,c2,non_event,32.0,34.0,99.79248314330785,3.0,0.8568
2025-10-16,v6a_hit_an,90,c3,non_event,474.0,40.0,98.7078814214118,6.0,1.7136
2025-10-16,v6a_hit_an,90,c4,non_event,380.0,40.0,103.16679112738628,6.0,1.7136
2025-10-16,v6a_hit_an,90,c5,non_event,758.0,42.0,102.45699967093218,7.0,1.9992
2025-10-16,v6a_hit_an,90,c6,non_event,698.0,52.0,107.04965220796672,8.0,2.2848
2025-10-16,v6a_hit_an,90,hist_diff,non_event,166.0,32.0,96.72898538749891,4.0,1.1424
2025-10-16,v6a_hit_an,90,hist_payout,non_event,390.0,38.0,98.31100040009996,5.0,1.428
2025-10-16,v6a_hit_an,90,hist_winrate,non_event,298.0,42.0,100.32351983859057,2.0,0.5712
2025-10-16,v6a_hit_an,90,hist_hit_an,non_event,600.0,50.0,101.30455003720982,6.0,1.7136
2025-10-16,v8_dynamic,90,c1,non_event,46.0,34.0,100.09729795672163,2.0,0.5712
2025-10-16,v8_dynamic,90,c2,non_event,40.0,34.0,99.99311178473585,3.0,0.8568
2025-10-16,v8_dynamic,90,c3,non_event,500.0,40.0,99.23093125090001,6.0,1.7136
2025-10-16,v8_dynamic,90,c4,non_event,518.0,42.0,103.43010588895736,6.0,1.7136
2025-10-16,v8_dynamic,90,c5,non_event,678.0,40.0,102.87000842271499,7.0,1.9992
2025-10-16,v8_dynamic,90,c6,non_event,762.0,48.0,105.29769436420466,8.0,2.2848
2025-10-16,v8_dynamic,90,hist_diff,non_event,166.0,32.0,96.72898538749891,4.0,1.1424
2025-10-16,v8_dynamic,90,hist_payout,non_event,390.0,38.0,98.31100040009996,5.0,1.428
2025-10-16,v8_dynamic,90,hist_winrate,non_event,192.0,44.0,99.22775824870911,1.0,0.2856
2025-10-16,v8_dynamic,90,hist_hit_an,non_event,456.0,46.0,99.40927646117842,5.0,1.428
2025-10-17,v6a_hit_an,90,c1,event,958.0,54.0,105.95025386118931,5.0,1.428
2025-10-17,v6a_hit_an,90,c2,event,-16.0,34.0,97.63277493428029,3.0,0.8568
2025-10-17,v6a_hit_an,90,c3,event,206.0,36.0,99.98188852138237,6.0,1.7136
2025-10-17,v6a_hit_an,90,c4,event,260.0,44.0,101.28420190934001,4.0,1.1424
2025-10-17,v6a_hit_an,90,c5,event,298.0,42.0,101.22524630174901,4.0,1.1424
2025-10-17,v6a_hit_an,90,c6,event,-114.0,40.0,97.42104717020003,6.0,1.7136
2025-10-17,v6a_hit_an,90,hist_diff,event,40.0,36.0,98.33357015176767,3.0,0.8568
2025-10-17,v6a_hit_an,90,hist_payout,event,472.0,40.0,103.99545363711016,4.0,1.1424
2025-10-17,v6a_hit_an,90,hist_winrate,event,264.0,46.0,99.42519624635841,1.0,0.2856
2025-10-17,v6a_hit_an,90,hist_hit_an,event,638.0,52.0,104.77408425424794,4.0,1.1424
2025-10-17,v8_dynamic,90,c1,event,910.0,52.0,105.73988442932706,5.0,1.428
2025-10-17,v8_dynamic,90,c2,event,-40.0,34.0,97.68278004465188,3.0,0.8568
2025-10-17,v8_dynamic,90,c3,event,206.0,36.0,99.98188852138237,6.0,1.7136
2025-10-17,v8_dynamic,90,c4,event,260.0,44.0,101.28420190934001,4.0,1.1424
2025-10-17,v8_dynamic,90,c5,event,420.0,42.0,101.90644261825273,5.0,1.428
2025-10-17,v8_dynamic,90,c6,event,324.0,46.0,102.07508948680704,7.0,1.9992
2025-10-17,v8_dynamic,90,hist_diff,event,40.0,36.0,98.33357015176767,3.0,0.8568
2025-10-17,v8_dynamic,90,hist_payout,event,472.0,40.0,103.99545363711016,4.0,1.1424
2025-10-17,v8_dynamic,90,hist_winrate,event,362.0,46.0,100.10224726495886,2.0,0.5712
2025-10-17,v8_dynamic,90,hist_hit_an,event,686.0,52.0,105.51878197655412,4.0,1.1424
2025-10-18,v6a_hit_an,90,c1,non_event,-438.0,28.000000000000004,96.37015302972883,5.0,1.428
2025-10-18,v6a_hit_an,90,c2,non_event,544.0,48.0,103.30552476466366,6.0,1.7136
2025-10-18,v6a_hit_an,90,c3,non_event,136.0,46.0,100.58847050797799,4.0,1.1424
2025-10-18,v6a_hit_an,90,c4,non_event,-166.0,42.0,98.66668747395566,4.0,1.1424
2025-10-18,v6a_hit_an,90,c5,non_event,-20.0,42.0,99.31345790481559,4.0,1.1424
2025-10-18,v6a_hit_an,90,c6,non_event,-866.0,36.0,92.69817507074288,2.0,0.5712
2025-10-18,v6a_hit_an,90,hist_diff,non_event,-268.0,42.0,97.83094779128736,2.0,0.5712
2025-10-18,v6a_hit_an,90,hist_payout,non_event,122.0,48.0,100.97560549423504,1.0,0.2856
2025-10-18,v6a_hit_an,90,hist_winrate,non_event,-50.0,42.0,98.92423429324907,1.0,0.2856
2025-10-18,v6a_hit_an,90,hist_hit_an,non_event,-500.0,42.0,95.49251050333599,1.0,0.2856
2025-10-18,v8_dynamic,90,c1,non_event,-438.0,28.000000000000004,96.37015302972883,5.0,1.428
2025-10-18,v8_dynamic,90,c2,non_event,574.0,50.0,103.51612796441124,6.0,1.7136
2025-10-18,v8_dynamic,90,c3,non_event,282.0,48.0,101.66774798439,4.0,1.1424
2025-10-18,v8_dynamic,90,c4,non_event,-166.0,42.0,98.66668747395566,4.0,1.1424
2025-10-18,v8_dynamic,90,c5,non_event,-72.0,44.0,98.97672631816948,4.0,1.1424
2025-10-18,v8_dynamic,90,c6,non_event,-226.0,44.0,96.58511230077941,4.0,1.1424
2025-10-18,v8_dynamic,90,hist_diff,non_event,-268.0,42.0,97.83094779128736,2.0,0.5712
2025-10-18,v8_dynamic,90,hist_payout,non_event,122.0,48.0,100.97560549423504,1.0,0.2856
2025-10-18,v8_dynamic,90,hist_winrate,non_event,26.0,44.0,99.44129649404913,1.0,0.2856
2025-10-18,v8_dynamic,90,hist_hit_an,non_event,-538.0,40.0,95.23018637316343,1.0,0.2856
2025-10-19,v6a_hit_an,90,c1,non_event,-90.0,34.0,97.18678626242647,3.0,0.8568
2025-10-19,v6a_hit_an,90,c2,non_event,778.0,48.0,101.82941006135636,5.0,1.428
2025-10-19,v6a_hit_an,90,c3,non_event,538.0,50.0,102.33755862431839,4.0,1.1424
2025-10-19,v6a_hit_an,90,c4,non_event,-300.0,32.0,95.78461719084883,2.0,0.5712
2025-10-19,v6a_hit_an,90,c5,non_event,454.0,54.0,100.43579258896743,3.0,0.8568
2025-10-19,v6a_hit_an,90,c6,non_event,-138.0,42.0,96.86016847514989,2.0,0.5712
2025-10-19,v6a_hit_an,90,hist_diff,non_event,508.0,44.0,103.90328776806189,6.0,1.7136
2025-10-19,v6a_hit_an,90,hist_payout,non_event,600.0,50.0,106.24807517333558,6.0,1.7136
2025-10-19,v6a_hit_an,90,hist_winrate,non_event,166.0,44.0,99.8240501054951,1.0,0.2856
2025-10-19,v6a_hit_an,90,hist_hit_an,non_event,398.0,42.0,102.88639820336428,6.0,1.7136
2025-10-19,v8_dynamic,90,c1,non_event,-210.0,34.0,96.44476131722709,3.0,0.8568
2025-10-19,v8_dynamic,90,c2,non_event,714.0,46.0,101.49458406945118,5.0,1.428
2025-10-19,v8_dynamic,90,c3,non_event,482.0,50.0,101.94369256804107,4.0,1.1424
2025-10-19,v8_dynamic,90,c4,non_event,-300.0,32.0,95.78461719084882,2.0,0.5712
2025-10-19,v8_dynamic,90,c5,non_event,102.0,44.0,97.86893137371962,3.0,0.8568
2025-10-19,v8_dynamic,90,c6,non_event,-448.0,38.0,95.10398735268892,1.0,0.2856
2025-10-19,v8_dynamic,90,hist_diff,non_event,508.0,44.0,103.90328776806189,6.0,1.7136
2025-10-19,v8_dynamic,90,hist_payout,non_event,600.0,50.0,106.24807517333558,6.0,1.7136
2025-10-19,v8_dynamic,90,hist_winrate,non_event,184.0,46.0,99.4821199576082,0.0,0.0
2025-10-19,v8_dynamic,90,hist_hit_an,non_event,416.0,42.0,102.26621042212275,6.0,1.7136
2025-10-20,v6a_hit_an,90,c1,non_event,-402.0,26.0,92.74111237715883,4.0,1.1424
2025-10-20,v6a_hit_an,90,c2,non_event,74.0,38.0,99.85032622673666,5.0,1.428
2025-10-20,v6a_hit_an,90,c3,non_event,414.0,42.0,104.23771626792877,4.0,1.1424
2025-10-20,v6a_hit_an,90,c4,non_event,-96.0,42.0,100.6608189211932,5.0,1.428
2025-10-20,v6a_hit_an,90,c5,non_event,422.0,44.0,105.65690006906375,6.0,1.7136
2025-10-20,v6a_hit_an,90,c6,non_event,32.0,42.0,97.44473403297206,2.0,0.5712
2025-10-20,v6a_hit_an,90,hist_diff,non_event,-184.0,38.0,95.85329511475143,4.0,1.1424
2025-10-20,v6a_hit_an,90,hist_payout,non_event,-204.0,34.0,96.12089169568175,4.0,1.1424
2025-10-20,v6a_hit_an,90,hist_winrate,non_event,8.0,42.0,98.9324490459733,3.0,0.8568
2025-10-20,v6a_hit_an,90,hist_hit_an,non_event,-654.0,34.0,95.00840397761914,1.0,0.2856
2025-10-20,v8_dynamic,90,c1,non_event,-430.0,24.0,91.99467490747382,4.0,1.1424
2025-10-20,v8_dynamic,90,c2,non_event,130.0,40.0,100.26287337558601,5.0,1.428
2025-10-20,v8_dynamic,90,c3,non_event,406.0,42.0,104.19102664964319,5.0,1.428
