date,month,weekday,expert,precision,recall,f1,hit_at_2,hit_at_3,pred_span,n_items,status,window,lambda
2026-05-23,2026-05,Saturday,2F_N,1.0,1.0,1.0,1.0,1.0,0.0010284514988033347,10,ok,full_2025,1.25
2026-05-23,2026-05,Saturday,3F_A,0.5,0.5,0.5,1.0,1.0,0.7761919647050934,10,ok,full_2025,0.75
2026-05-23,2026-05,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9902798538644888,10,ok,full_2025,0.75
2026-05-24,2026-05,Sunday,2F_N,0.5,0.5,0.5,1.0,1.0,0.809579297937761,10,ok,full_2025,1.25
2026-05-24,2026-05,Sunday,3F_A,1.0,1.0,1.0,1.0,1.0,0.564407566480784,10,ok,recent_60d,1.25
2026-05-24,2026-05,Sunday,3F_N,1.0,1.0,1.0,1.0,1.0,0.7679269381577414,10,ok,full_2025,0.75
2026-05-25,2026-05,Monday,2F_N,0.5,0.5,0.5,1.0,1.0,0.04120716376840155,10,ok,full_2025,1.25
2026-05-25,2026-05,Monday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9827090467499504,10,ok,recent_60d,1.25
2026-05-25,2026-05,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.2781710231694278,10,ok,full_2025,0.75
2026-05-26,2026-05,Tuesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.00048487851099592103,10,ok,full_2025,1.25
2026-05-26,2026-05,Tuesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.0020247806489156915,10,ok,full_2025,0.75
2026-05-26,2026-05,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.00019414421505174393,10,ok,full_2025,0.75
